9630000000;9630009999;Вымпел-Коммуникации;Кировская область
9630010000;9630109999;Вымпел-Коммуникации;Курганская область
9630110000;9630209999;Вымпел-Коммуникации;Пермский край
9630210000;9630259999;Вымпел-Коммуникации;Республика Коми
9630260000;9630309999;Вымпел-Коммуникации;Удмуртская Республика
9630310000;9630559999;Вымпел-Коммуникации;Свердловская область
9630560000;9630619999;Вымпел-Коммуникации;Тюменская область
9630620000;9630669999;Вымпел-Коммуникации;Удмуртская Республика
9630670000;9630699999;Вымпел-Коммуникации;Тюменская область
9630700000;9630729999;Вымпел-Коммуникации;Ханты - Мансийский-Югра автономный округ |Тюменская область
9630730000;9630979999;Вымпел-Коммуникации;Челябинская область
9630980000;9631069999;Вымпел-Коммуникации;Пензенская область
9631070000;9631099999;Вымпел-Коммуникации;Пензенская область
9631100000;9631119999;Вымпел-Коммуникации;Пензенская область
9631120000;9631149999;Вымпел-Коммуникации;Саратовская область
9631150000;9631199999;Вымпел-Коммуникации;Самарская область
9631200000;9631259999;Вымпел-Коммуникации;Республика Татарстан (Татарстан)
9631260000;9631279999;Вымпел-Коммуникации;Республика Марий Эл
9631280000;9631299999;Вымпел-Коммуникации;Ульяновская область
9631300000;9631449999;Вымпел-Коммуникации;Республика Башкортостан
9631450000;9631499999;Вымпел-Коммуникации;Республика Мордовия
9631500000;9631529999;Вымпел-Коммуникации;Ивановская область
9631530000;9631549999;Вымпел-Коммуникации;Тверская область
9631550000;9631589999;Вымпел-Коммуникации;Челябинская область
9631590000;9631599999;Вымпел-Коммуникации;Тамбовская область
9631600000;9631649999;Вымпел-Коммуникации;Краснодарский край
9631650000;9631699999;Вымпел-Коммуникации;Кабардино - Балкарская Республика
9631700000;9631719999;Вымпел-Коммуникации;Карачаево - Черкесская Республика
9631720000;9631759999;Вымпел-Коммуникации;Республика Ингушетия
9631760000;9631799999;Вымпел-Коммуникации;Республика Северная Осетия - Алания
9631800000;9631929999;Вымпел-Коммуникации;Красноярский край
9631930000;9631979999;Вымпел-Коммуникации;Томская область
9631980000;9631999999;Вымпел-Коммуникации;Республика Алтай
9632000000;9632009999;Вымпел-Коммуникации;Архангельская область
9632010000;9632019999;Вымпел-Коммуникации;Республика Хакасия
9632020000;9632099999;Вымпел-Коммуникации;Республика Тыва
9632100000;9632139999;Вымпел-Коммуникации;Брянская область
9632140000;9632169999;Вымпел-Коммуникации;Ивановская область
9632170000;9632189999;Вымпел-Коммуникации;Костромская область
9632190000;9632229999;Вымпел-Коммуникации;Тверская область
9632230000;9632289999;Вымпел-Коммуникации;Тульская область
9632290000;9632299999;Вымпел-Коммуникации;Челябинская область
9632300000;9632339999;Вымпел-Коммуникации;Нижегородская область
9632340000;9632349999;Вымпел-Коммуникации;Ульяновская область
9632350000;9632389999;Вымпел-Коммуникации;Республика Башкортостан
9632390000;9632399999;Вымпел-Коммуникации;Республика Марий Эл
