8722200000;8722209999;СВЯЗЬ-МК;Махачкала |Республика Дагестан
8722210000;8722214999;МегаФон;Махачкала |Республика Дагестан
8722215000;8722219999;Гамма Телеком;Махачкала |Республика Дагестан
8722500000;8722509999;Махачкала;Махачкала |Республика Дагестан
8722510000;8722514999;Электросвязь;Махачкала |Республика Дагестан
8722515000;8722515999;Электросвязь;Махачкала |Республика Дагестан
8722516000;8722516999;Электросвязь;Махачкала |Республика Дагестан
8722517000;8722517999;Электросвязь;Махачкала |Республика Дагестан
8722518000;8722518999;Электросвязь;Махачкала |Республика Дагестан
8722519000;8722519999;Электросвязь;Махачкала |Республика Дагестан
8722520000;8722521999;"Эксплуатационно-технический узел связи ""Дагрыба";Махачкала |Республика Дагестан
8722522000;8722522499;ПРЕСТИЖ-ИНТЕРНЕТ;Махачкала |Республика Дагестан
8722525200;8722525299;Гамма Телеком;Махачкала |Республика Дагестан
8722526000;8722526999;Информационно-вычислительный центр Махачкала-телеком;Махачкала |Республика Дагестан
8722527000;8722527999;Сумма Телеком;Махачкала |Республика Дагестан
8722530000;8722532999;Югсвязь;Махачкала |Республика Дагестан
8722533300;8722533499;Гамма Телеком;Махачкала |Республика Дагестан
8722550000;8722559999;Электросвязь;Махачкала |Республика Дагестан
8722560000;8722569999;Комнет;Махачкала |Республика Дагестан
8722570000;8722574999;Аврора-Телеком;Махачкала |Республика Дагестан
8722575700;8722575799;Гамма Телеком;Махачкала |Республика Дагестан
8722595900;8722595999;Гамма Телеком;Махачкала |Республика Дагестан
8722599000;8722599999;МегаФон;Махачкала |Республика Дагестан
8722600000;8722609999;Электросвязь;Махачкала |Республика Дагестан
8722610000;8722659999;Ростелеком;Махачкала |Республика Дагестан
8722660000;8722669999;Электросвязь;Махачкала |Республика Дагестан
8722670000;8722689999;Ростелеком;Махачкала |Республика Дагестан
8722690000;8722699999;АТС-69;Махачкала |Республика Дагестан
8722700000;8722701999;Махачкалинский морской торговый порт;Махачкала |Республика Дагестан
8722702000;8722703999;Электросвязь;Махачкала |Республика Дагестан
8722704000;8722706999;НОВО ХУШЕТСКАЯ ТЕЛЕФОННАЯ СВЯЗЬ;Махачкала |Республика Дагестан
8722707000;8722707199;Гамма Телеком;Махачкала |Республика Дагестан
8722710000;8722719999;Ростелеком;Махачкала |Республика Дагестан
8722730000;8722739999;Ростелеком;Махачкала |Республика Дагестан
8722770000;8722789999;Ростелеком;Махачкала |Республика Дагестан
8722900000;8722909999;Дагест сот связь;Махачкала |Республика Дагестан
8722910000;8722939999;Мобильные ТелеСистемы;Махачкала |Республика Дагестан
