8442200000;8442200499;Коламбия-Телеком;Волгоград |Волгоградская область
8442200500;8442209999;Наша сеть;Волгоград |Волгоградская область
8442210000;8442210499;Коламбия-Телеком;Волгоград |Волгоградская область
8442210500;8442219999;Наша сеть;Волгоград |Волгоградская область
8442220000;8442220499;Коламбия-Телеком;Волгоград |Волгоградская область
8442220500;8442220699;Коламбия - Телеком;Волгоград |Волгоградская область
8442220700;8442229999;Коламбия-Телеком;Волгоград |Волгоградская область
8442230000;8442244751;Ростелеком;Волгоград |Волгоградская область
8442244752;8442244847;МСН Телеком;Волгоград |Волгоградская область
8442244848;8442246999;Ростелеком;Волгоград |Волгоградская область
8442247000;8442247999;Спринт Сеть;Волгоград |Волгоградская область
8442248000;8442248999;Ростелеком;Волгоград |Волгоградская область
8442249000;8442249089;МСН Телеком;Волгоград |Волгоградская область
8442249090;8442249091;Ростелеком;Волгоград |Волгоградская область
8442249092;8442249129;МСН Телеком;Волгоград |Волгоградская область
8442249130;8442249199;Ростелеком;Волгоград |Волгоградская область
8442249200;8442249219;МСН Телеком;Волгоград |Волгоградская область
8442249220;8442249499;Ростелеком;Волгоград |Волгоградская область
8442249500;8442249599;ВолгаКом;Волгоград |Волгоградская область
8442249600;8442249999;Ростелеком;Волгоград |Волгоградская область
8442250000;8442250511;Современные Технологии Связи;Волгоград |Волгоградская область
8442250512;8442259999;Современные Технологии Связи;Волгоград |Волгоградская область
8442260000;8442260999;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442261000;8442261499;Международный аэропорт Волгоград;Волгоград |Волгоградская область
8442261500;8442261999;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442262000;8442262099;Эффективные Сетевые Технологии;Волгоград |Волгоградская область
8442262100;8442262299;ПРЕСТИЖ-ИНТЕРНЕТ;Волгоград |Волгоградская область
8442262300;8442262499;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442262500;8442262999;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442263000;8442263999;ИНСАТКОМ-В;Волгоград |Волгоградская область
8442264000;8442264499;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442264500;8442264999;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442265000;8442267299;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442267300;8442267699;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442267700;8442269899;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442269900;8442269999;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442270000;8442275999;Ростелеком;Волгоград |Волгоградская область
8442276000;8442279999;Современные технологии связи;Волгоград |Волгоградская область
8442280000;8442295887;Ростелеком;Волгоград |Волгоградская область
8442295888;8442300999;Современные технологии связи;Волгоград |Волгоградская область
8442301000;8442301489;Ростелеком;Волгоград |Волгоградская область
8442301490;8442301499;МСН Телеком;Волгоград |Волгоградская область
8442301500;8442301649;Ростелеком;Волгоград |Волгоградская область
8442301650;8442301716;МСН Телеком;Волгоград |Волгоградская область
8442301717;8442301720;Ростелеком;Волгоград |Волгоградская область
8442301721;8442301749;МСН Телеком;Волгоград |Волгоградская область
8442301750;8442301949;Ростелеком;Волгоград |Волгоградская область
8442301950;8442301989;Волгоградский завод железобетонных изделий №1;Волгоград |Волгоградская область
8442301990;8442301999;Волгоградский завод железобетонных изделий №1;Волгоград |Волгоградская область
8442302000;8442302099;Ростелеком;Волгоград |Волгоградская область
8442302100;8442302149;МСН Телеком;Волгоград |Волгоградская область
8442302150;8442302199;Волгоградский завод железобетонных изделий №1;Волгоград |Волгоградская область
8442302200;8442302209;Волгоградский завод железобетонных изделий №1;Волгоград |Волгоградская область
8442302210;8442302210;МСН Телеком;Волгоград |Волгоградская область
8442302211;8442302212;Ростелеком;Волгоград |Волгоградская область
8442302213;8442302214;МСН Телеком;Волгоград |Волгоградская область
8442302215;8442302215;Ростелеком;Волгоград |Волгоградская область
8442302216;8442302219;МСН Телеком;Волгоград |Волгоградская область
8442302220;8442302349;"Внешнеэкономическое акционерное общество ""Волгоград-Интурист";Волгоград |Волгоградская область
8442302350;8442302499;МСН Телеком;Волгоград |Волгоградская область
8442302500;8442302599;Волгоградский завод железобетонных изделий №1;Волгоград |Волгоградская область
8442302600;8442302799;Эквитас;Волгоград |Волгоградская область
8442302800;8442303499;Ростелеком;Волгоград |Волгоградская область
8442303500;8442303899;Российские железные дороги;Волгоград |Волгоградская область
8442303900;8442303999;МСН Телеком;Волгоград |Волгоградская область
8442304000;8442310018;Ростелеком;Волгоград |Волгоградская область
8442310019;8442310099;Гамма Телеком;Волгоград |Волгоградская область
8442310100;8442310199;МСН Телеком;Волгоград |Волгоградская область
8442310200;8442310499;Ростелеком;Волгоград |Волгоградская область
8442310500;8442310999;МедиаСети;Волгоград |Волгоградская область
8442311000;8442311999;MyBOX;Волгоград |Волгоградская область
8442312000;8442312999;Астарта;Волгоград |Волгоградская область
8442313000;8442314399;Ростелеком;Волгоград |Волгоградская область
8442314400;8442314499;МСН Телеком;Волгоград |Волгоградская область
8442314500;8442315499;ИНСАТКОМ-В;Волгоград |Волгоградская область
8442315500;8442315999;ЛидерТелеком;Волгоград |Волгоградская область
8442316000;8442317999;Ростелеком;Волгоград |Волгоградская область
8442318000;8442318999;ИНСАТКОМ-В;Волгоград |Волгоградская область
8442319000;8442319999;Информационный сервис;Волгоград |Волгоградская область
8442320000;8442339487;Ростелеком;Волгоград |Волгоградская область
8442339488;8442339882;Современные технологии связи;Волгоград |Волгоградская область
8442339883;8442339999;Ростелеком;Волгоград |Волгоградская область
8442340000;8442349999;Современные Технологии Связи;Волгоград |Волгоградская область
8442350000;8442369599;Ростелеком;Волгоград |Волгоградская область
8442369600;8442369849;Современные технологии связи;Волгоград |Волгоградская область
8442369850;8442401999;Ростелеком;Волгоград |Волгоградская область
8442402000;8442402699;Спринт Сеть;Волгоград |Волгоградская область
8442402700;8442402899;Коламбия-Телеком;Волгоград |Волгоградская область
8442402900;8442403499;Спринт Сеть;Волгоград |Волгоградская область
8442403500;8442405499;Российские железные дороги;Волгоград |Волгоградская область
8442405500;8442405599;Ростелеком;Волгоград |Волгоградская область
8442405600;8442405799;Спринт Сеть;Волгоград |Волгоградская область
8442405800;8442405999;Ростелеком;Волгоград |Волгоградская область
8442406000;8442406999;КАУСТИК.;Волгоград |Волгоградская область
8442407000;8442409999;Спринт Сеть;Волгоград |Волгоградская область
8442410000;8442414999;Ростелеком;Волгоград |Волгоградская область
8442415000;8442415999;Спринт Сеть;Волгоград |Волгоградская область
8442416000;8442429999;Ростелеком;Волгоград |Волгоградская область
8442430000;8442434999;Волгатранстелеком.;Волгоград |Волгоградская область
8442435000;8442439999;ЭР-Телеком Холдинг;Волгоград |Волгоградская область
8442440000;8442459099;Ростелеком;Волгоград |Волгоградская область
8442459100;8442459199;Волгоградская Телефонная Сеть;Волгоград |Волгоградская область
8442459200;8442459399;Ростелеком;Волгоград |Волгоградская область
8442459400;8442459899;Волгоградская Телефонная Сеть;Волгоград |Волгоградская область
8442459900;8442476187;Ростелеком;Волгоград |Волгоградская область
8442476188;8442476487;Волгоградский керамический завод;Волгоград |Волгоградская область
8442476488;8442479999;Ростелеком;Волгоград |Волгоградская область
8442480000;8442483169;Коламбия-Телеком;Волгоград |Волгоградская область
8442483170;8442483174;Коламбия - Телеком;Волгоград |Волгоградская область
8442483175;8442483788;Коламбия-Телеком;Волгоград |Волгоградская область
8442483789;8442483813;Коламбия - Телеком;Волгоград |Волгоградская область
8442483814;8442489999;Коламбия-Телеком;Волгоград |Волгоградская область
8442490000;8442499999;Коламбия-Телеком;Волгоград |Волгоградская область
8442500000;8442524999;МегаФон;Волгоград |Волгоградская область
8442525000;8442529999;ЭР-Телеком Холдинг;Волгоград |Волгоградская область
8442530000;8442530199;Ростелеком;Волгоград |Волгоградская область
8442530200;8442530699;Волгоградский завод буровой техники;Волгоград |Волгоградская область
8442530700;8442530999;Агросвязь;Волгоград |Волгоградская область
8442531000;8442531299;Ростелеком;Волгоград |Волгоградская область
8442531300;8442531499;Агросвязь;Волгоград |Волгоградская область
8442531500;8442531999;Агросвязь;Волгоград |Волгоградская область
8442532000;8442532199;ЭР-Телеком Холдинг;Волгоград |Волгоградская область
8442532200;8442532211;Ростелеком;Волгоград |Волгоградская область
8442532212;8442532411;Спринт Сеть;Волгоград |Волгоградская область
8442532412;8442537999;Ростелеком;Волгоград |Волгоградская область
8442538000;8442538499;Агросвязь;Волгоград |Волгоградская область
8442538500;8442549999;Ростелеком;Волгоград |Волгоградская область
8442550000;8442550199;Информационный сервис;Волгоград |Волгоградская область
8442550200;8442550999;Спринт Сеть;Волгоград |Волгоградская область
8442551000;8442552999;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442553000;8442553999;"Кортек""/ ""Cortec";Волгоград |Волгоградская область
8442554000;8442554999;ЗЕБРА ТЕЛЕКОМ;Волгоград |Волгоградская область
8442555000;8442559999;ЛУКОЙЛ-ИНФОРМ;Волгоград |Волгоградская область
8442560000;8442579999;Волгоград-GSM;Волгоград |Волгоградская область
8442580000;8442589999;Ростелеком;Волгоград |Волгоградская область
8442590000;8442599999;ЭР-Телеком Холдинг;Волгоград |Волгоградская область
8442600000;8442609999;Вымпел-Коммуникации;Волгоград |Волгоградская область
8442610000;8442610499;Ростелеком;Волгоград |Волгоградская область
8442610500;8442611999;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442612000;8442612299;Коламбия - Телеком;Волгоград |Волгоградская область
8442612300;8442612322;МСН Телеком;Волгоград |Волгоградская область
8442612323;8442612324;Ростелеком;Волгоград |Волгоградская область
8442612325;8442612499;МСН Телеком;Волгоград |Волгоградская область
8442612500;8442612799;Волгоградский судостроительный завод;Волгоград |Волгоградская область
8442612800;8442613999;Волгоградская Телефонная Сеть;Волгоград |Волгоградская область
8442614000;8442632999;Ростелеком;Волгоград |Волгоградская область
8442633000;8442633999;Волго-Донск.гос.упр.судох;Волгоград |Волгоградская область
8442634000;8442634999;Северсталь-метиз;Волгоград |Волгоградская область
8442635000;8442635999;Ростелеком;Волгоград |Волгоградская область
8442636000;8442638999;Волгоградская ассоциация операторов связи;Волгоград |Волгоградская область
8442639000;8442647999;Ростелеком;Волгоград |Волгоградская область
8442648000;8442649999;ИНСАТКОМ-В;Волгоград |Волгоградская область
8442650000;8442657999;Ростелеком;Волгоград |Волгоградская область
8442658000;8442658999;ИНСАТКОМ-В;Волгоград |Волгоградская область
8442659000;8442664999;Ростелеком;Волгоград |Волгоградская область
8442665000;8442669999;Волгатранстелеком.;Волгоград |Волгоградская область
8442670000;8442679999;Ростелеком;Волгоград |Волгоградская область
8442680000;8442681199;Спринт Сеть;Волгоград |Волгоградская область
8442681200;8442683699;СвязьИнформ-Волгоград;Волгоград |Волгоградская область
8442683700;8442683736;МСН Телеком;Волгоград |Волгоградская область
8442683737;8442683779;Ростелеком;Волгоград |Волгоградская область
8442683780;8442683999;МСН Телеком;Волгоград |Волгоградская область
8442684000;8442684099;Ростелеком;Волгоград |Волгоградская область
8442684100;8442684399;ПРЕСТИЖ-ИНТЕРНЕТ;Волгоград |Волгоградская область
8442684400;8442684499;МСН Телеком;Волгоград |Волгоградская область
8442684500;8442684699;Ростелеком;Волгоград |Волгоградская область
8442684700;8442685999;МСН Телеком;Волгоград |Волгоградская область
8442686000;8442686999;Ростелеком;Волгоград |Волгоградская область
8442687000;8442687999;Межрегиональный ТранзитТелеком;Волгоград |Волгоградская область
8442688000;8442688999;Ростелеком;Волгоград |Волгоградская область
8442689000;8442689999;Синтерра-Юг;Волгоград |Волгоградская область
8442690000;8442742199;Ростелеком;Волгоград |Волгоградская область
8442742200;8442742200;МСН Телеком;Волгоград |Волгоградская область
8442742201;8442742262;Ростелеком;Волгоград |Волгоградская область
