4842200000;4842200999;МТел;Калуга |Калужская область
4842201000;4842202499;Смоленская Сотовая Связь;Калуга |Калужская область
4842210000;4842211999;Вымпел-Коммуникации;Калуга |Калужская область
4842212000;4842212499;ПРЕСТИЖ-ИНТЕРНЕТ;Калуга |Калужская область
4842212500;4842212999;Линкнет;Калуга |Калужская область
4842217000;4842217999;"Объединение операторов связи СНГ ""ЮНИСПРИНТ";Калуга |Калужская область
4842220000;4842229999;Ростелеком;Калуга |Калужская область
4842231000;4842231199;Квант;Калуга |Калужская область
4842231200;4842231799;Гамма Телеком;Калуга |Калужская область
4842232000;4842236999;Эквант;Калуга |Калужская область
4842270000;4842279999;Ростелеком;Калуга |Калужская область
4842280000;4842281499;Мобильные ТелеСистемы;Калуга |Калужская область
4842333000;4842333999;МТел;Калуга |Калужская область
4842400000;4842404999;МегаФон;Калуга |Калужская область
4842410000;4842411999;"междугородной и международной электрической связи ""Ростелеком";Калуга |Калужская область
4842478000;4842478699;"междугородной и международной электрической связи ""Ростелеком";Калуга |Калужская область
4842500000;4842507199;Ростелеком;Калуга |Калужская область
4842507700;4842594999;Ростелеком;Калуга |Калужская область
4842595000;4842596999;Вымпел-Коммуникации;Калуга |Калужская область
4842597000;4842599999;Ростелеком;Калуга |Калужская область
4842690000;4842690999;Электро-ком;Калуга |Калужская область
4842700000;4842749999;Ростелеком;Калуга |Калужская область
4842750000;4842759999;Астарта;Калуга |Калужская область
4842760000;4842762999;Ростелеком;Калуга |Калужская область
4842763000;4842763099;Калужский электромеханический завод;Калуга |Калужская область
4842763100;4842763599;Ростелеком;Калуга |Калужская область
4842763600;4842763999;Калужский электромеханический завод;Калуга |Калужская область
4842764000;4842766299;Ростелеком;Калуга |Калужская область
4842766300;4842766499;Аромасинтез;Калуга |Калужская область
4842766500;4842769499;Ростелеком;Калуга |Калужская область
4842769500;4842769599;"Калужский спичечно-мебельный комбинат ""Гигант";Калуга |Калужская область
4842769600;4842779999;Ростелеком;Калуга |Калужская область
4842780000;4842789999;Российские железные дороги;Калуга |Калужская область
4842790000;4842799999;Ростелеком;Калуга |Калужская область
4842900000;4842900499;ГЛОБУС-ТЕЛЕКОМ;Калуга |Калужская область
4842900500;4842900504;Вымпел-Коммуникации;Калуга |Калужская область
