3812100000;3812109999;АСВТ(Москва);Омск |Омская область
3812200000;3812206999;Ростелеком;Омск |Омская область
3812207000;3812208999;Диалог-Омтел;Омск |Омская область
3812209000;3812209999;Мобильные ТелеСистемы;Омск |Омская область
3812210000;3812213500;Ростелеком;Омск |Омская область
3812213501;3812213700;Стелла Коммьюникейшн;Омск |Омская область
3812213701;3812214999;АСВТ;Омск |Омская область
3812215000;3812216999;Омские кабельные сети;Омск |Омская область
3812217000;3812217499;Инфосвязь,;Омск |Омская область
3812217500;3812217999;Трансфер;Омск |Омская область
3812218000;3812219899;ЭР-Телеком Холдинг;Омск |Омская область
3812219900;3812219999;СибТелефон;Омск |Омская область
3812220000;3812271999;Ростелеком;Омск |Омская область
3812272000;3812272499;Астарта;Омск |Омская область
3812272500;3812272999;Астарта;Омск |Омская область
3812273000;3812274999;Астарта;Омск |Омская область
3812275000;3812279999;Ростелеком;Омск |Омская область
3812280000;3812283999;Мобильные ТелеСистемы;Омск |Омская область
3812284000;3812285999;Ростелеком;Омск |Омская область
3812286000;3812286999;Астарта;Омск |Омская область
3812287000;3812288999;Мобильные ТелеСистемы;Омск |Омская область
3812289000;3812289299;Связь объектов транспорта и добычи нефти;Омск |Омская область
3812289300;3812289999;Ростелеком;Омск |Омская область
3812290000;3812291999;ЭР-Телеком Холдинг;Омск |Омская область
3812292000;3812292249;Мобильные ТелеСистемы;Омск |Омская область
3812292250;3812292749;Мобильные ТелеСистемы;Омск |Омская область
3812292750;3812293749;Вымпел-Коммуникации;Омск |Омская область
3812293750;3812294499;МегаФон;Омск |Омская область
3812294500;3812295999;Ростелеком;Омск |Омская область
3812296000;3812296999;Т-Сервис;Омск |Омская область
3812297000;3812297099;МегаФон;Омск |Омская область
3812297100;3812297599;Т-Сервис;Омск |Омская область
3812297600;3812299599;Вымпел-Коммуникации;Омск |Омская область
3812299600;3812299999;Омское машиностроительное конструкторское бюро;Омск |Омская область
3812300000;3812307999;Ростелеком;Омск |Омская область
3812308000;3812309999;Смартком;Омск |Омская область
3812310000;3812329999;Ростелеком;Омск |Омская область
3812330000;3812331999;Т-Сервис;Омск |Омская область
3812332000;3812332999;СибТелефон;Омск |Омская область
3812333000;3812334999;Ростелеком;Омск |Омская область
3812335000;3812339999;Мобильные ТелеСистемы;Омск |Омская область
3812340000;3812349999;Сибирская Сотовая Связь;Омск |Омская область
3812350000;3812352999;Ростелеком;Омск |Омская область
3812353000;3812354999;Мобильные ТелеСистемы;Омск |Омская область
3812355000;3812355999;Межрегиональная распределительная сетевая компания Сибири;Омск |Омская область
3812356000;3812356988;Вымпел-Коммуникации;Омск |Омская область
3812356989;3812356998;Эффективные Сетевые Технологии;Омск |Омская область
3812356999;3812356999;Вымпел-Коммуникации;Омск |Омская область
3812357000;3812357599;Ростелеком;Омск |Омская область
3812357600;3812358199;Межрегиональная распределительная сетевая компания Сибири;Омск |Омская область
3812358200;3812358299;Ростелеком;Омск |Омская область
3812358300;3812358799;Эквант;Омск |Омская область
3812358800;3812359699;Ростелеком;Омск |Омская область
3812359700;3812359999;Связь объектов транспорта и добычи нефти;Омск |Омская область
3812360000;3812377999;Ростелеком;Омск |Омская область
3812378000;3812378999;МегаФон;Омск |Омская область
3812379000;3812379999;Омский аэропорт;Омск |Омская область
3812380000;3812389999;Вымпел-Коммуникации;Омск |Омская область
3812390000;3812390499;Омские кабельные сети;Омск |Омская область
3812390500;3812390599;Зап-СибТранстелеком;Омск |Омская область
3812390600;3812390699;Смартком;Омск |Омская область
3812390700;3812390899;Зап-СибТранстелеком;Омск |Омская область
3812390900;3812390999;Смартком;Омск |Омская область
3812391000;3812391999;Омские кабельные сети;Омск |Омская область
3812392000;3812392099;Зап-СибТранстелеком;Омск |Омская область
3812392100;3812392699;Омскшина;Омск |Омская область
3812392700;3812393599;Ростелеком;Омск |Омская область
3812393600;3812394199;Зап-СибТранстелеком;Омск |Омская область
3812394200;3812394299;Ростелеком;Омск |Омская область
3812394300;3812394699;СвязьТелеком;Омск |Омская область
3812394700;3812394899;Ростелеком;Омск |Омская область
3812394900;3812395099;СвязьТелеком;Омск |Омская область
3812395100;3812395599;Ростелеком;Омск |Омская область
3812395600;3812395999;СвязьТелеком;Омск |Омская область
3812396000;3812396999;СвязьТелеком;Омск |Омская область
3812397000;3812399199;Ростелеком;Омск |Омская область
3812399200;3812399499;Российские железные дороги;Омск |Омская область
3812399500;3812399799;Ростелеком;Омск |Омская область
3812399800;3812399899;Новые технологии;Омск |Омская область
3812399900;3812403999;Ростелеком;Омск |Омская область
3812404000;3812404499;ПРЕСТИЖ-ИНТЕРНЕТ;Омск |Омская область
3812404500;3812404999;Т-Сервис;Омск |Омская область
3812405000;3812407999;ЭР-Телеком Холдинг;Омск |Омская область
3812408000;3812409999;Зап-СибТранстелеком;Омск |Омская область
3812410000;3812432999;Ростелеком;Омск |Омская область
3812433000;3812433499;ТехАвто;Омск |Омская область
3812433500;3812433999;ПРЕСТИЖ-ИНТЕРНЕТ;Омск |Омская область
3812434000;3812438149;Ростелеком;Омск |Омская область
3812438150;3812438399;Зап-СибТранстелеком;Омск |Омская область
3812438400;3812440999;Ростелеком;Омск |Омская область
3812441000;3812443999;Российские железные дороги;Омск |Омская область
3812444000;3812446599;Ростелеком;Омск |Омская область
3812446600;3812446849;ПРЕСТИЖ-ИНТЕРНЕТ;Омск |Омская область
3812446850;3812446999;Зап-СибТранстелеком;Омск |Омская область
3812447000;3812447999;Российские железные дороги;Омск |Омская область
3812448000;3812449899;Ростелеком;Омск |Омская область
3812449900;3812449999;Российские железные дороги;Омск |Омская область
3812450000;3812469999;Ростелеком;Омск |Омская область
3812470000;3812509999;Сибирская Сотовая Связь;Омск |Омская область
3812510000;3812514599;Ростелеком;Омск |Омская область
3812514600;3812514799;Мобильные ТелеСистемы;Омск |Омская область
3812514800;3812514999;Ростелеком;Омск |Омская область
3812515000;3812516999;Мобильные ТелеСистемы;Омск |Омская область
3812517000;3812517499;Омский аэропорт;Омск |Омская область
3812517500;3812517999;Омский аэропорт;Омск |Омская область
3812518000;3812519999;Мобильные ТелеСистемы;Омск |Омская область
3812520000;3812589199;Ростелеком;Омск |Омская область
3812589200;3812589299;Диалог-Омтел;Омск |Омская область
3812589300;3812589999;Ростелеком;Омск |Омская область
3812590000;3812599999;Сибирская Сотовая Связь;Омск |Омская область
3812600000;3812632999;Ростелеком;Омск |Омская область
3812633000;3812639999;Вымпел-Коммуникации;Омск |Омская область
3812640000;3812659999;Ростелеком;Омск |Омская область
3812660000;3812663999;Омские кабельные сети;Омск |Омская область
3812664000;3812664999;МедиаГрупп;Омск |Омская область
3812665000;3812665499;Зап-СибТранстелеком;Омск |Омская область
3812665500;3812668499;ЭР-Телеком Холдинг;Омск |Омская область
3812668500;3812668749;Трансфер;Омск |Омская область
3812668750;3812675099;Ростелеком;Омск |Омская область
3812675100;3812675999;Мобильные ТелеСистемы;Омск |Омская область
3812676000;3812676999;Трансфер;Омск |Омская область
3812677000;3812678999;МедиаГрупп;Омск |Омская область
3812679000;3812689999;Ростелеком;Омск |Омская область
3812690000;3812690999;Газпромнефть - Омский НПЗ;Омск |Омская область
3812691000;3812691999;Связь объектов транспорта и добычи нефти;Омск |Омская область
3812692000;3812692699;Ростелеком;Омск |Омская область
3812692700;3812692999;Связь объектов транспорта и добычи нефти;Омск |Омская область
3812693000;3812693999;Связь объектов транспорта и добычи нефти;Омск |Омская область
3812694000;3812696999;Ростелеком;Омск |Омская область
3812697000;3812697999;Омский каучук;Омск |Омская область
3812698000;3812698999;Зап-СибТранстелеком;Омск |Омская область
3812699000;3812770499;Ростелеком;Омск |Омская область
3812770500;3812770999;Омские агрегаты;Омск |Омская область
3812771000;3812779999;Ростелеком;Омск |Омская область
3812780000;3812780499;Геолог;Омск |Омская область
3812780500;3812782999;Ростелеком;Омск |Омская область
3812783000;3812783999;РТКомм-Сибирь;Омск |Омская область
3812784000;3812794999;Ростелеком;Омск |Омская область
3812795000;3812795999;Мобильные ТелеСистемы;Омск |Омская область
3812796000;3812799999;Ростелеком;Омск |Омская область
3812900000;3812904999;Омские кабельные сети;Омск |Омская область
3812905000;3812906999;ЭР-Телеком Холдинг;Омск |Омская область
3812907000;3812909999;Мобильные ТелеСистемы;Омск |Омская область
3812910000;3812910999;Зап-СибТранстелеком;Омск |Омская область
3812911000;3812912999;Ростелеком;Омский |Омская область
3812913000;3812914999;ЭР-Телеком Холдинг;Омск |Омская область
3812915000;3812915099;МедиаГрупп;Омск |Омская область
3812915100;3812915599;Ростелеком;Омск |Омская область
3812915600;3812916099;Зап-СибТранстелеком;Омск |Омская область
3812916100;3812916699;Ростелеком;Омск |Омская область
3812916700;3812916999;МедиаГрупп;Омск |Омская область
3812917000;3812919999;ЭР-Телеком Холдинг;Омск |Омская область
3812920000;3812920299;Ростелеком;Омский |Омская область
3812920300;3812920999;Мобильные ТелеСистемы;Омск |Омская область
3812921000;3812922999;Доступная телефонная связь;Омск |Омская область
3812923000;3812924999;Ростелеком;Омский |Омская область
3812925000;3812925499;Смартком;Омск |Омская область
3812925500;3812927199;Ростелеком;Омский |Омская область
3812927200;3812927699;ГОРИЗОНТ-ТУР;Омск |Омская область
3812927700;3812936999;Ростелеком;Омский |Омская область
3812937000;3812937899;СИБАГРОХОЛДИНГ;Омский |Омская область
3812937900;3812937999;СИБАГРОХОЛДИНГ;Омский |Омская область
3812938000;3812946399;Ростелеком;Омский |Омская область
3812946400;3812946499;Мобильные ТелеСистемы;Омск |Омская область
3812946500;3812946999;Ростелеком;Омский |Омская область
3812947000;3812947999;Омский бекон;Омский |Омская область
3812948000;3812953399;Ростелеком;Омский |Омская область
3812953400;3812954099;Мобильные ТелеСистемы;Омск |Омская область
3812954100;3812971899;Ростелеком;Омский |Омская область
3812971900;3812971999;Мобильные ТелеСистемы;Омск |Омская область
3812972000;3812972500;АВАНТЕЛ;Омск |Омская область
3812972501;3812975500;Омские кабельные сети;Омск |Омская область
3812975501;3812975999;АВАНТЕЛ;Омск |Омская область
3812976000;3812976299;Мобильные ТелеСистемы;Омск |Омская область
3812976300;3812979649;Ростелеком;Омский |Омская область
3812979650;3812979699;ГОРИЗОНТ-ТУР;Омск |Омская область
3812979700;3812983999;Ростелеком;Омский |Омская область
3812984000;3812987999;Мобильные ТелеСистемы;Омск |Омская область
3812988000;3812999999;Ростелеком;Омский |Омская область
3814121000;3814121099;Ростелеком;Азовский Немецкий Национальный |Омская область
3814121100;3814121199;Ростелеком;Азовский Немецкий Национальный |Омская область
3814122000;3814122631;Ростелеком;Азовский Немецкий Национальный |Омская область
3814122632;3814122699;Ростелеком;Азовский Немецкий Национальный |Омская область
3814123000;3814123999;Ростелеком;Азовский Немецкий Национальный |Омская область
3814131100;3814131299;Ростелеком;Азовский Немецкий Национальный |Омская область
3814131300;3814131349;Ростелеком;Азовский Немецкий Национальный |Омская область
3814131700;3814131799;Ростелеком;Азовский Немецкий Национальный |Омская область
3814132100;3814132399;Ростелеком;Азовский Немецкий Национальный |Омская область
3814133300;3814133659;Ростелеком;Азовский Немецкий Национальный |Омская область
3814134300;3814134599;Ростелеком;Азовский Немецкий Национальный |Омская область
3814135400;3814135759;Ростелеком;Азовский Немецкий Национальный |Омская область
3814136464;3814136899;Ростелеком;Азовский Немецкий Национальный |Омская область
3814137100;3814137399;Ростелеком;Азовский Немецкий Национальный |Омская область
3814138500;3814138899;Ростелеком;Азовский Немецкий Национальный |Омская область
3815021000;3815022159;Ростелеком;Усть - Ишимский |Омская область
3815023100;3815023299;Ростелеком;Усть - Ишимский |Омская область
3815023310;3815023359;Ростелеком;Усть - Ишимский |Омская область
3815023400;3815023499;Ростелеком;Усть - Ишимский |Омская область
3815023510;3815023559;Ростелеком;Усть - Ишимский |Омская область
3815023610;3815023659;Ростелеком;Усть - Ишимский |Омская область
3815023700;3815023949;Ростелеком;Усть - Ишимский |Омская область
3815024000;3815024019;Ростелеком;Усть - Ишимский |Омская область
3815024100;3815024359;Ростелеком;Усть - Ишимский |Омская область
3815024500;3815024799;Ростелеком;Усть - Ишимский |Омская область
3815024810;3815024859;Ростелеком;Усть - Ишимский |Омская область
3815028200;3815028399;Ростелеком;Усть - Ишимский |Омская область
3815028400;3815028449;Ростелеком;Усть - Ишимский |Омская область
3815121000;3815123299;Ростелеком;Таврический |Омская область
3815124000;3815124827;Ростелеком;Таврический |Омская область
3815133100;3815133499;Ростелеком;Таврический |Омская область
3815133600;3815133949;Ростелеком;Таврический |Омская область
3815134100;3815134199;Ростелеком;Таврический |Омская область
3815134210;3815134259;Ростелеком;Таврический |Омская область
3815134300;3815134699;Ростелеком;Таврический |Омская область
3815135000;3815135719;Ростелеком;Таврический |Омская область
3815136300;3815136659;Ростелеком;Таврический |Омская область
3815136700;3815136939;Ростелеком;Таврический |Омская область
3815137000;3815137639;Ростелеком;Таврический |Омская область
3815138010;3815138059;Ростелеком;Таврический |Омская область
3815138100;3815138899;Ростелеком;Таврический |Омская область
3815139100;3815139299;Ростелеком;Таврический |Омская область
3815139310;3815139359;Ростелеком;Таврический |Омская область
3815139410;3815139459;Ростелеком;Таврический |Омская область
3815221000;3815221999;Ростелеком;Нововаршавский |Омская область
3815222100;3815222799;Ростелеком;Нововаршавский |Омская область
3815222800;3815222899;Ростелеком;Нововаршавский |Омская область
3815224100;3815224355;Ростелеком;Нововаршавский |Омская область
3815232100;3815232611;Ростелеком;Нововаршавский |Омская область
3815233100;3815233559;Ростелеком;Нововаршавский |Омская область
3815233710;3815233759;Ростелеком;Нововаршавский |Омская область
3815234100;3815234355;Ростелеком;Нововаршавский |Омская область
3815235100;3815235549;Ростелеком;Нововаршавский |Омская область
3815235610;3815235659;Ростелеком;Нововаршавский |Омская область
3815235700;3815235755;Ростелеком;Нововаршавский |Омская область
3815236200;3815236511;Ростелеком;Нововаршавский |Омская область
3815237200;3815237455;Ростелеком;Нововаршавский |Омская область
3815237500;3815237627;Ростелеком;Нововаршавский |Омская область
3815238100;3815238499;Ростелеком;Нововаршавский |Омская область
3815238500;3815238549;Ростелеком;Нововаршавский |Омская область
3815239200;3815239455;Ростелеком;Нововаршавский |Омская область
3815321000;3815323999;Ростелеком;Черлакский |Омская область
3815324100;3815324611;Ростелеком;Черлакский |Омская область
3815344100;3815344795;Ростелеком;Черлакский |Омская область
3815351200;3815351449;Ростелеком;Черлакский |Омская область
3815352100;3815352531;Ростелеком;Черлакский |Омская область
3815353200;3815353607;Ростелеком;Черлакский |Омская область
3815355200;3815355499;Ростелеком;Черлакский |Омская область
3815355500;3815355549;Ростелеком;Черлакский |Омская область
3815356200;3815356439;Ростелеком;Черлакский |Омская область
3815357200;3815357487;Ростелеком;Черлакский |Омская область
3815358200;3815358439;Ростелеком;Черлакский |Омская область
3815359200;3815359271;Ростелеком;Черлакский |Омская область
3815359400;3815359499;Ростелеком;Черлакский |Омская область
3815359610;3815359659;Ростелеком;Черлакский |Омская область
3815421000;3815422583;Ростелеком;Тевризский |Омская область
3815422600;3815422647;Ростелеком;Тевризский |Омская область
3815433110;3815433159;Ростелеком;Тевризский |Омская область
3815433200;3815433299;Ростелеком;Тевризский |Омская область
3815433400;3815433719;Ростелеком;Тевризский |Омская область
3815434110;3815434159;Ростелеком;Тевризский |Омская область
3815434200;3815434399;Ростелеком;Тевризский |Омская область
3815434410;3815434459;Ростелеком;Тевризский |Омская область
3815434610;3815434659;Ростелеком;Тевризский |Омская область
3815434710;3815434759;Ростелеком;Тевризский |Омская область
3815435100;3815435299;Ростелеком;Тевризский |Омская область
3815435600;3815435671;Ростелеком;Тевризский |Омская область
3815435700;3815435849;Ростелеком;Тевризский |Омская область
3815437110;3815437159;Ростелеком;Тевризский |Омская область
3815439200;3815439299;Ростелеком;Тевризский |Омская область
3815521000;3815524099;Ростелеком;Калачинск |Омская область
3815524100;3815524499;Российские железные дороги;Калачинск |Омская область
3815524500;3815524999;Ростелеком;Калачинск |Омская область
3815525000;3815525511;Ростелеком;Калачинский |Омская область
3815526000;3815528223;Ростелеком;Калачинск |Омская область
3815529800;3815529899;Ростелеком;Калачинский |Омская область
3815529999;3815529999;Ростелеком;Калачинск |Омская область
3815540100;3815540499;Ростелеком;Калачинский |Омская область
3815541100;3815541363;Ростелеком;Калачинский |Омская область
3815542100;3815542435;Ростелеком;Калачинский |Омская область
3815543100;3815543449;Ростелеком;Калачинский |Омская область
3815543450;3815543499;Ростелеком;Калачинский |Омская область
3815544110;3815544159;Ростелеком;Калачинский |Омская область
3815544200;3815544319;Ростелеком;Калачинский |Омская область
3815544400;3815544599;Связь объектов транспорта и добычи нефти;Калачинский |Омская область
3815544600;3815544799;Ростелеком;Калачинский |Омская область
3815545100;3815545299;Ростелеком;Калачинский |Омская область
3815546100;3815546199;Ростелеком;Калачинский |Омская область
3815546210;3815546259;Ростелеком;Калачинский |Омская область
3815547100;3815547299;Ростелеком;Калачинский |Омская область
3815548100;3815548315;Ростелеком;Калачинский |Омская область
3815549100;3815549299;Ростелеком;Калачинский |Омская область
3815551000;3815551612;Ростелеком;Калачинский |Омская область
3815553100;3815553339;Ростелеком;Калачинский |Омская область
3815554100;3815554199;Ростелеком;Калачинский |Омская область
3815555100;3815555299;Ростелеком;Калачинск |Омская область
3815556100;3815556299;Ростелеком;Калачинский |Омская область
3815621000;3815623512;Ростелеком;Русско - Полянский |Омская область
3815633100;3815633349;Ростелеком;Русско - Полянский |Омская область
3815633400;3815633739;Ростелеком;Русско - Полянский |Омская область
3815634300;3815634739;Ростелеком;Русско - Полянский |Омская область
3815634800;3815634849;Ростелеком;Русско - Полянский |Омская область
3815635100;3815635849;Ростелеком;Русско - Полянский |Омская область
3815635900;3815635949;Ростелеком;Русско - Полянский |Омская область
3815636100;3815636399;Ростелеком;Русско - Полянский |Омская область
3815637100;3815637324;Ростелеком;Русско - Полянский |Омская область
3815639410;3815639459;Ростелеком;Русско - Полянский |Омская область
3815721000;3815722583;Ростелеком;Горьковский |Омская область
3815731100;3815731299;Ростелеком;Горьковский |Омская область
3815732100;3815732199;Ростелеком;Горьковский |Омская область
3815733100;3815733339;Ростелеком;Горьковский |Омская область
3815733340;3815733399;Ростелеком;Горьковский |Омская область
3815734100;3815734839;Ростелеком;Горьковский |Омская область
3815734900;3815734999;Ростелеком;Горьковский |Омская область
